23.4375,-79.95798319327731,-629.5333333333333,-329.91052631578947,-623.6351351351351
10.9453125,-92.53781512605042,-613.375,-318.13157894736844,-590.4594594594595
4.65625,-108.47058823529412,-598.55,-305.13684210526316,-559.581081081081
6.1875,-113.12605042016807,-592.5916666666667,-297.9157894736842,-535.2162162162163
13.59375,-94.80672268907563,-596.6916666666667,-287.87894736842105,-500.8243243243243
20.734375,-71.63865546218487,-596.0916666666667,-274.89473684210526,-451.18918918918916
20.6015625,-51.52100840336134,-588.8333333333334,-260.91052631578947,-418.6081081081081
11.1015625,-29.45378151260504,-594.3916666666667,-247.02105263157895,-415.6756756756757
-1.3671875,-8.857142857142858,-607.0666666666667,-236.93684210526317,-422.36486486486484
-5.265625,8.61344537815126,-604.9,-228.4,-436.9189189189189
12.65625,18.57983193277311,-584.425,-214.49473684210525,-450.3918918918919
35.84375,24.218487394957982,-552.25,-196.3684210526316,-449.31081081081084
36.234375,39.27731092436975,-525.4583333333334,-185.62105263157895,-444.31081081081084
18.796875,60.78991596638655,-527.1416666666667,-189.06842105263158,-435.7837837837838
-2.4140625,73.25210084033614,-544.6416666666667,-197.79473684210527,-414.18918918918916
-16.2265625,72.60504201680672,-543.6583333333333,-203.97894736842105,-399.2027027027027
-12.1484375,82.18487394957984,-525.9166666666666,-209.3,-409.77027027027026
5.3203125,115.56302521008404,-506.625,-211.56842105263158,-423.72972972972974
23.640625,145.5966386554622,-491.46666666666664,-201.05789473684212,-414.5810810810811
36.5390625,144.9327731092437,-482.8,-185.2842105263158,-390.0135135135135
49.796875,118.47058823529412,-476.175,-182.56842105263158,-362.77027027027026
62.15625,97.47058823529412,-469.7,-190.55789473684212,-337.8243243243243
64.6796875,101.63865546218487,-462.15833333333336,-201.0842105263158,-321.35135135135135
62.1640625,116.01680672268908,-449.025,-215.14736842105262,-316.6081081081081
57.375,118.0672268907563,-431.80833333333334,-230.02631578947367,-341.31081081081084
44.921875,105.99159663865547,-409.35,-235.4578947368421,-402.77027027027026
17.8046875,98.58823529411765,-381.01666666666665,-224.94210526315788,-469.9594594594595
-16.7421875,109.18487394957984,-360.85,-203.74736842105264,-512.2837837837837
-43.84375,124.17647058823529,-354.21666666666664,-188.82105263157894,-528.2027027027027
-60.59375,130.42857142857142,-353.7916666666667,-192.66842105263157,-537.2162162162163
-60.703125,133.57142857142858,-356.075,-205.8421052631579,-552.0945945945946
-48.6640625,142.53781512605042,-360.55833333333334,-215.4842105263158,-561.0
-41.2109375,154.46218487394958,-365.675,-225.7842105263158,-545.8918918918919
-45.7109375,154.8655462184874,-358.7083333333333,-239.36315789473684,-515.3108108108108
-66.578125,140.6386554621849,-329.25,-252.88947368421051,-489.44594594594594
-101.1796875,121.12605042016807,-291.98333333333335,-256.93684210526317,-473.56756756756755
-121.9765625,106.4453781512605,-260.0416666666667,-242.94736842105263,-471.2432432432432
-113.109375,101.85714285714286,-233.175,-225.47368421052633,-480.2567567567568
-90.53125,103.04201680672269,-219.21666666666667,-221.18421052631578,-494.8918918918919
-63.5859375,111.24369747899159,-216.48333333333332,-230.76842105263157,-510.86486486486484
-39.3828125,120.42857142857143,-211.60833333333332,-242.17894736842106,-516.8243243243244
-31.125,108.00840336134453,-202.39166666666668,-247.13684210526316,-520.081081081081
-42.2578125,81.5546218487395,-193.96666666666667,-255.19473684210527,-535.527027027027
-72.234375,69.16806722689076,-181.19166666666666,-264.80526315789473,-557.8513513513514
-117.9609375,70.60504201680672,-162.03333333333333,-260.60526315789474,-574.6081081081081
-163.6015625,76.22689075630252,-149.75833333333333,-248.3578947368421,-585.6351351351351
-195.3125,94.6218487394958,-152.65833333333333,-245.3684210526316,-606.4864864864865
-204.671875,140.890756302521,-162.85833333333332,-248.12105263157895,-637.472972972973
-203.7109375,199.10084033613447,-159.83333333333334,-252.69473684210527,-642.3648648648649
-219.640625,243.31932773109244,-127.675,-261.22105263157897,-601.1216216216217
-242.8125,264.9579831932773,-72.55,-268.29473684210524,-536.7702702702703
-243.65625,258.546218487395,-25.2,-274.20526315789476,-480.0945945945946
-221.5546875,233.9327731092437,-12.475,-273.7105263157895,-448.9189189189189
-204.375,210.65546218487395,-21.108333333333334,-262.16315789473686,-433.05405405405406
-205.0625,205.47899159663865,-24.291666666666668,-255.23157894736843,-408.2027027027027
-217.15625,217.78991596638656,-18.758333333333333,-260.0,-384.81081081081084
-237.5390625,225.61344537815125,-11.083333333333334,-257.44736842105266,-384.35135135135135
-246.125,224.71428571428572,-0.7833333333333333,-242.72105263157894,-396.47297297297297
-233.4140625,220.0252100840336,10.841666666666667,-231.93157894736842,-400.7972972972973
-208.9375,208.1596638655462,20.683333333333334,-225.7,-390.6621621621622
-175.484375,194.57142857142858,34.21666666666667,-213.50526315789475,-377.0405405405405
-162.9765625,183.81512605042016,53.925,-187.72105263157894,-374.81081081081084
-189.875,181.6638655462185,72.50833333333334,-163.0842105263158,-374.8243243243243
-218.8125,192.94117647058823,81.00833333333334,-164.46315789473684,-355.52702702702703
-226.84375,202.80672268907563,77.41666666666667,-176.24736842105264,-326.35135135135135
-232.1953125,198.0924369747899,75.175,-172.72105263157894,-316.81081081081084
-240.0546875,182.76470588235293,82.80833333333334,-167.02105263157895,-319.44594594594594
-244.2734375,165.6218487394958,97.24166666666666,-175.22105263157894,-310.36486486486484
-256.359375,142.9327731092437,118.63333333333334,-185.96315789473684,-293.5135135135135
-272.15625,111.33613445378151,131.81666666666666,-188.77894736842106,-272.3918918918919
-271.65625,83.02521008403362,116.2,-184.35263157894738,-237.56756756756758
-257.421875,73.43697478991596,84.8,-179.82631578947368,-199.36486486486487
-239.46875,86.00840336134453,68.25,-182.6157894736842,-175.74324324324326
-218.5078125,106.2016806722689,75.975,-186.05789473684212,-156.95945945945945
-205.2109375,124.34453781512605,90.39166666666667,-186.75263157894736,-142.7972972972973
-199.5625,137.5966386554622,102.89166666666667,-191.70526315789473,-157.95945945945945
-177.0390625,144.87394957983193,124.675,-201.3842105263158,-200.55405405405406
-147.5546875,146.12605042016807,153.85833333333332,-213.1578947368421,-233.72972972972974
-132.4453125,136.72268907563026,172.08333333333334,-224.33684210526314,-241.6216216216216
-117.1640625,125.11764705882354,166.225,-228.93157894736842,-240.54054054054055
-92.90625,134.5966386554622,144.725,-226.86315789473684,-238.74324324324326
-71.078125,170.21848739495798,128.81666666666666,-215.68947368421053,-243.8918918918919
-64.7890625,204.01680672268907,124.64166666666667,-193.98947368421054,-256.85135135135135
-78.828125,213.45378151260505,119.925,-175.99473684210525,-257.0
-96.3671875,204.1764705882353,113.975,-168.23684210526315,-230.09459459459458
-99.7109375,189.41176470588235,117.225,-159.42631578947368,-187.35135135135135
-102.125,174.2689075630252,123.5,-141.50526315789475,-156.09459459459458
-109.6875,160.89915966386553,126.43333333333334,-125.9421052631579,-137.8108108108108
-114.7265625,156.2436974789916,132.81666666666666,-121.96842105263158,-118.44594594594595
-117.5703125,166.78151260504202,154.78333333333333,-122.85263157894737,-114.28378378378379
-104.3828125,190.65546218487395,194.24166666666667,-124.84210526315789,-129.55405405405406
-71.7265625,218.31932773109244,233.30833333333334,-125.07894736842105,-140.40540540540542
-40.6015625,238.890756302521,257.76666666666665,-120.93157894736842,-154.86486486486487
-31.234375,251.00840336134453,264.2,-114.67894736842105,-187.02702702702703
-55.3203125,257.1932773109244,259.025,-110.69473684210526,-209.17567567567568
-97.4140625,266.98319327731093,253.56666666666666,-113.2,-209.3783783783784
-119.1796875,294.4957983193277,250.275,-126.23157894736842,-213.2972972972973
-105.703125,332.5378151260504,247.25833333333333,-142.05263157894737,-232.04054054054055
-76.5859375,355.52100840336135,243.15833333333333,-141.42105263157896,-255.28378378378378
-49.296875,353.4873949579832,244.35,-126.87894736842105,-274.4189189189189
-23.2890625,343.85714285714283,257.76666666666665,-114.01052631578948,-284.6216216216216
-10.1953125,334.94117647058823,271.30833333333334,-99.91052631578947,-273.63513513513516
-14.5390625,317.9075630252101,270.9,-81.34210526315789,-242.6891891891892
-8.7109375,295.1344537815126,255.65833333333333,-64.32631578947368,-220.86486486486487
12.0078125,277.8655462184874,223.66666666666666,-47.76315789473684,-212.52702702702703
15.3203125,271.7310924369748,187.69166666666666,-32.794736842105266,-190.32432432432432
-6.90625,279.4201680672269,178.05,-33.126315789473686,-161.44594594594594
-30.484375,292.3109243697479,200.475,-53.189473684210526,-153.90540540540542
-39.7578125,290.97478991596637,242.03333333333333,-83.13684210526316,-166.78378378378378
-22.8515625,279.98319327731093,298.53333333333336,-110.10526315789474,-194.8783783783784
20.6875,277.6386554621849,352.4,-120.90526315789474,-239.78378378378378
54.1328125,282.1764705882353,381.15,-109.17894736842105,-281.55405405405406
54.84375,287.0420168067227,385.34166666666664,-85.36315789473684,-288.02702702702703
48.21875,290.3613445378151,377.025,-74.4421052631579,-259.35135135135135
59.03125,289.4201680672269,374.075,-77.41578947368421,-222.97297297297297
91.1796875,288.5882352941176,383.19166666666666,-74.79473684210527,-193.8108108108108
126.2109375,297.16806722689074,399.59166666666664,-73.83684210526316,-166.78378378378378
131.78125,310.9075630252101,414.96666666666664,-89.11052631578947,-131.6081081081081
111.796875,310.4957983193277,426.85833333333335,-110.01578947368421,-99.52702702702703
96.9140625,288.07563025210084,443.89166666666665,-120.14736842105263,-80.66216216216216
92.7578125,254.3781512605042,461.325,-116.47894736842105,-59.554054054054056
86.28125,221.32773109243698,474.1166666666667,-109.1,-29.85135135135135
73.5546875,195.6218487394958,485.68333333333334,-104.95263157894736,6.22972972972973
67.0625,177.47899159663865,495.3,-101.17368421052632,42.54054054054054
80.2265625,158.49579831932772,504.1,-97.76842105263158,55.189189189189186
110.796875,147.05042016806723,514.7833333333333,-97.02105263157895,41.66216216216216
150.3515625,162.2689075630252,528.225,-94.25263157894737,33.04054054054054
189.015625,191.9327731092437,547.4,-85.5421052631579,48.41891891891892
212.765625,206.58823529411765,574.4666666666667,-81.86315789473684,76.32432432432432
222.078125,204.76470588235293,593.6416666666667,-94.6842105263158,98.48648648648648
219.46875,204.7563025210084,594.8333333333334,-114.15263157894736,116.70270270270271
201.1640625,219.94117647058823,594.4416666666667,-122.21578947368421,146.1216216216216
189.375,249.45378151260505,604.7083333333334,-118.9578947368421,189.9189189189189
190.59375,275.43697478991595,615.3583333333333,-119.58421052631579,236.74324324324326
187.9453125,283.0924369747899,611.6583333333333,-130.80526315789473,277.81081081081084
193.0078125,271.5798319327731,589.9166666666666,-140.2842105263158,311.6756756756757
206.1640625,239.38655462184875,553.45,-140.4842105263158,334.36486486486484
208.4765625,188.57142857142858,520.675,-138.02631578947367,351.4864864864865
210.34375,137.21008403361344,508.98333333333335,-137.10526315789474,378.4189189189189
234.046875,100.73949579831933,511.875,-137.91052631578947,405.47297297297297
273.7421875,76.63865546218487,520.6916666666667,-139.61052631578949,423.8783783783784
308.3828125,59.49579831932773,529.55,-139.54736842105262,436.36486486486484
325.2578125,54.99159663865546,533.7666666666667,-129.90526315789472,433.7972972972973
315.609375,69.82352941176471,532.05,-115.8578947368421,421.2162162162162
280.1953125,85.05882352941177,520.6916666666667,-110.5,419.6756756756757
236.53125,81.03361344537815,499.23333333333335,-108.8,439.97297297297297
207.9765625,72.3781512605042,476.9,-109.8578947368421,468.2162162162162
193.1328125,77.6890756302521,460.3666666666667,-123.38421052631578,482.7972972972973
178.2265625,88.03361344537815,442.2916666666667,-141.56315789473683,485.7837837837838
176.2578125,84.61344537815125,425.675,-154.65263157894736,491.4189189189189
193.890625,68.96638655462185,422.96666666666664,-163.46315789473684,501.7837837837838
207.53125,46.32773109243698,431.125,-168.36315789473684,515.2432432432432
197.234375,15.983193277310924,435.8,-172.47894736842105,540.2567567567568
172.0390625,-8.714285714285714,424.06666666666666,-173.89473684210526,574.4594594594595
146.7421875,-10.521008403361344,413.575,-168.3578947368421,599.2297297297297
